NO,시군구,번지,도로조건,계약면적(㎡),전월세구분,계약년월,계약일,보증금(만원),월세금(만원),건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형,부동산유형,수집년월
811,대전광역시 서구 만년동,1**,12m미만,95.7,월세,202603,11,"1,500",65,2001.0,만년남로3번길,202605~202805,신규,-,,,단독다가구,단독다가구,2026-03
812,경기도 수원시 권선구 곡반정동,5**,12m미만,89.0,전세,202603,11,"14,000",0,2007.0,동수원로146번길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
813,경기도 여주시 산북면 상품리,1**,8m미만,101.23,전세,202603,11,"25,000",0,2024.0,상품1길,202605~202805,신규,-,,,단독다가구,단독다가구,2026-03
814,서울특별시 관악구 봉천동,6**,8m미만,91.66,월세,202603,11,"2,000",85,2002.0,봉천로19길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
815,경기도 고양시 덕양구 화정동,9**,8m미만,101.28,월세,202603,11,"8,000",60,1995.0,은빛로29번길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
816,경기도 화성시 만세구 향남읍 상신리,1***,12m미만,95.83,전세,202603,11,"15,000",0,2014.0,상신하길로135번길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
817,서울특별시 송파구 잠실동,1**,8m미만,86.9,월세,202603,11,"4,000",165,1998.0,백제고분로9길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
818,충청북도 충주시 금릉동,8**,12m미만,89.34,월세,202603,11,500,65,1993.0,금제6길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
819,경기도 하남시 신장동,4**,8m미만,93.8,월세,202603,11,"8,000",50,1982.0,신장1로3번길,202605~202805,신규,-,,,단독다가구,단독다가구,2026-03
820,경기도 고양시 덕양구 행신동,2**,12m미만,89.44,월세,202603,11,"2,000",70,2000.0,행신로311번길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
821,경기도 남양주시 별내동,1***,12m미만,93.52,전세,202603,11,"30,000",0,2021.0,식송2로,202603~202803,갱신,-,"30,000",0.0,단독다가구,단독다가구,2026-03
822,경기도 과천시 과천동,3**,12m미만,90.0,월세,202603,11,"3,000",156,2016.0,뒷골2로,202603~202803,갱신,-,"50,000",0.0,단독다가구,단독다가구,2026-03
823,전북특별자치도 전주시 완산구 평화동2가,9**,12m미만,100.0,전세,202603,11,"12,000",0,2011.0,평화2길,202605~202805,신규,-,,,단독다가구,단독다가구,2026-03
824,경기도 평택시 세교동,6**,25m미만,95.85,월세,202603,11,"1,500",137,2021.0,세교7길,202603~202703,갱신,-,"1,500",130.0,단독다가구,단독다가구,2026-03
825,대구광역시 동구 검사동,1***,12m미만,90.0,월세,202603,11,"1,000",65,2008.0,동촌로6길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
826,대구광역시 동구 율하동,1***,12m미만,86.22,월세,202603,11,"2,000",85,2011.0,율하동로12길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
827,경기도 안산시 상록구 본오동,6**,25m미만,99.8,월세,202603,11,"1,000",60,2003.0,이호로,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
828,경기도 안산시 단원구 초지동,7**,25m이상,90.0,월세,202603,11,"3,000",100,2003.0,광덕3로,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
829,서울특별시 중랑구 면목동,2*,25m이상,90.48,월세,202603,11,"6,000",90,1992.0,용마산로,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
830,서울특별시 중랑구 면목동,2*,25m이상,90.48,월세,202603,11,"6,000",90,1992.0,용마산로,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
831,전북특별자치도 익산시 영등동,3**,12m미만,100.0,월세,202603,11,"4,000",40,,고봉로,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
832,대구광역시 동구 율하동,9**,12m미만,96.55,월세,202603,11,"1,000",45,1989.0,율하동로21길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
833,경기도 용인시 수지구 동천동,8**,12m미만,100.0,월세,202603,10,"20,000",70,2006.0,수풍로117번길,202603~202803,갱신,-,"20,000",60.0,단독다가구,단독다가구,2026-03
834,강원특별자치도 횡성군 공근면 초원리,1**,8m미만,98.5,월세,202603,10,"1,000",30,2022.0,경강로초원6길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
835,경상남도 양산시 물금읍 범어리,2***,12m미만,94.09,월세,202603,10,"10,000",30,2009.0,화합6길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
836,전북특별자치도 전주시 완산구 서신동,8**,25m미만,90.26,월세,202603,10,"2,000",60,1996.0,서신천변5길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-03
837,경기도 수원시 영통구 이의동,1***,25m미만,98.29,월세,202603,10,"26,000",10,2015.0,센트럴파크로127번길,202605~202805,갱신,-,"26,000",5.0,단독다가구,단독다가구,2026-03
838,서울특별시 강동구 고덕동,2**,8m미만,87.39,전세,202603,10,"23,000",0,1986.0,아리수로72길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
839,경기도 양평군 양서면 목왕리,4**,8m미만,94.29,월세,202603,10,500,100,2003.0,수리마당길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
840,부산광역시 연제구 연산동,2***,8m미만,101.9,월세,202603,10,"2,000",19,2017.0,배산로33번길,202603~202703,신규,-,,,단독다가구,단독다가구,2026-03
841,경기도 양평군 서종면 수입리,2**,8m미만,94.66,월세,202603,10,"7,000",45,2011.0,화서로246번길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
842,경기도 의왕시 내손동,8**,12m미만,91.23,전세,202603,10,"30,000",0,2010.0,오리나무1길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-03
843,경기도 의왕시 내손동,8**,12m미만,91.0,전세,202603,10,"30,000",0,2010.0,오리나무1길,-,-,-,,,단독다가구,단독다가구,2026-03
844,경기도 군포시 산본동,7*,8m미만,95.34,월세,202603,10,"5,000",65,1997.0,산본천로217번길,202605~202805,신규,-,,,단독다가구,단독다가구,2026-03
845,경기도 성남시 분당구 율동,2**,25m미만,96.96,전세,202603,10,"40,000",0,2002.0,새마을로177번길,202604~202804,갱신,사용,"40,000",0.0,단독다가구,단독다가구,2026-03
846,경상북도 포항시 남구 상도동,5**,12m미만,85.7,월세,202603,10,500,30,2012.0,중흥로114번길,202603~202703,신규,-,,,단독다가구,단독다가구,2026-03
847,경기도 시흥시 장곡동,8**,12m미만,90.0,월세,202603,10,"1,000",70,2002.0,장곡로70번길,202605~202805,신규,-,,,단독다가구,단독다가구,2026-03
848,울산광역시 울주군 온산읍 덕신리,2**,12m미만,99.0,전세,202603,10,"13,000",0,2013.0,신온5길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
849,경상남도 창녕군 창녕읍 말흘리,1**,8m미만,92.56,월세,202603,10,500,25,,말흘1길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
850,강원특별자치도 원주시 무실동,1***,8m미만,99.23,월세,202603,10,"2,000",70,2021.0,송삼길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
851,경상남도 김해시 한림면 신천리,2**,8m미만,97.32,월세,202603,10,"1,500",40,2000.0,김해대로1499번길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
852,전북특별자치도 전주시 완산구 효자동3가,1***,25m미만,96.3,월세,202603,10,"9,500",50,2012.0,황강서원로,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
853,경기도 평택시 포승읍 내기리,1**,8m미만,99.0,월세,202603,10,"3,000",60,1994.0,이대원로,202604~202803,신규,-,,,단독다가구,단독다가구,2026-03
854,충청북도 제천시 금성면 구룡리,8*,8m미만,88.0,월세,202603,10,"1,000",40,1988.0,청풍호로33길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
855,경기도 성남시 수정구 신흥동,5***,8m미만,89.06,전세,202603,10,"15,000",0,1994.0,수정로180번길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
856,경상남도 양산시 물금읍 범어리,6**,25m미만,85.28,월세,202603,10,"1,000",40,1996.0,목화로,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
857,전북특별자치도 전주시 덕진구 인후동1가,6**,12m미만,85.1,월세,202603,10,"2,000",55,1987.0,반촌로,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
858,경기도 용인시 처인구 포곡읍 금어리,5**,8m미만,85.54,전세,202603,10,"13,000",0,2019.0,금어로202번길,202605~202805,갱신,-,"13,000",0.0,단독다가구,단독다가구,2026-03
859,전북특별자치도 전주시 완산구 풍남동3가,8*,8m미만,85.61,월세,202603,10,500,20,,경기전길,202603~202703,신규,-,,,단독다가구,단독다가구,2026-03
860,대전광역시 서구 가장동,4*,8m미만,90.0,월세,202603,10,"16,000",25,2011.0,괴정로166번길,-,-,-,,,단독다가구,단독다가구,2026-03
861,경상북도 영덕군 영덕읍 천전리,1**,8m미만,88.2,전세,202603,10,"19,000",0,2018.0,천전길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
862,충청북도 청주시 청원구 우암동,4**,8m미만,86.9,전세,202603,10,"3,000",0,1993.0,교서로180번길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
863,경기도 과천시 갈현동,4**,8m미만,95.9,월세,202603,10,"25,000",78,2017.0,가일1로,202603~202812,갱신,-,"44,100",0.0,단독다가구,단독다가구,2026-03
864,경기도 수원시 팔달구 매산로2가,7*,8m미만,90.72,전세,202603,10,"10,000",0,1994.0,갓매산로25번길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
865,울산광역시 울주군 두동면 만화리,1**,8m미만,97.41,월세,202603,10,"15,000",55,2017.0,박제상로,202605~202805,신규,-,,,단독다가구,단독다가구,2026-03
866,경상남도 진주시 신안동,4**,12m미만,93.74,월세,202603,10,"3,000",40,1997.0,석갑로142번길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
867,부산광역시 기장군 기장읍 죽성리,1**,8m미만,89.37,월세,202603,10,"5,000",50,1996.0,두호길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
868,경기도 동두천시 송내동,1**,8m미만,99.09,전세,202603,10,"19,000",0,2022.0,송내로104번길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
869,인천광역시 연수구 연수동,5**,8m미만,95.0,월세,202603,10,"1,000",91,1995.0,새말로56번길,202604~202704,신규,-,,,단독다가구,단독다가구,2026-03
870,인천광역시 연수구 연수동,5**,8m미만,95.0,월세,202603,10,"1,000",91,1995.0,새말로56번길,202604~202704,신규,-,,,단독다가구,단독다가구,2026-03
871,경상남도 사천시 정동면 예수리,7**,8m미만,98.1,전세,202603,10,"15,000",0,2015.0,진삼로,202605~202805,신규,-,,,단독다가구,단독다가구,2026-03
872,경기도 성남시 분당구 정자동,6*,12m미만,101.72,월세,202603,10,"10,000",170,1996.0,내정로107번길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
873,서울특별시 용산구 이태원동,2**,8m미만,85.84,월세,202603,10,"2,000",180,1989.0,회나무로28길,202603~203003,신규,-,,,단독다가구,단독다가구,2026-03
874,대전광역시 서구 가장동,4*,8m미만,90.2,월세,202603,10,"16,000",25,2011.0,괴정로166번길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
875,경상북도 안동시 금곡동,1**,8m미만,95.0,월세,202603,10,"1,000",70,1981.0,서동문로,202603~202703,신규,-,,,단독다가구,단독다가구,2026-03
876,경기도 성남시 중원구 여수동,5**,25m미만,100.73,전세,202603,10,"15,000",0,2013.0,여수울로29번길,202603~202803,갱신,-,"20,000",120.0,단독다가구,단독다가구,2026-03
877,인천광역시 남동구 구월동,2**,8m미만,89.22,월세,202603,9,300,32,2001.0,인주대로610번길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
878,대전광역시 동구 자양동,9*,8m미만,92.0,월세,202603,9,"4,000",70,2003.0,백룡로11번안길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
879,대구광역시 서구 평리동,1***,8m미만,99.17,월세,202603,9,"1,000",17,1983.0,통학로28길,202703~202803,신규,-,,,단독다가구,단독다가구,2026-03
880,경기도 안양시 만안구 석수동,2**,8m미만,89.16,월세,202603,9,"10,000",30,1990.0,안양로500번길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
881,대전광역시 서구 갈마동,4**,25m미만,99.0,월세,202603,9,"1,000",75,2002.0,갈마로,202603~202703,신규,-,,,단독다가구,단독다가구,2026-03
882,경기도 수원시 영통구 원천동,4**,8m미만,98.0,월세,202603,9,200,25,2006.0,매영로247번길,202603~202703,신규,-,,,단독다가구,단독다가구,2026-03
883,경기도 안양시 만안구 석수동,2**,8m미만,89.16,월세,202603,9,"10,000",30,,안양로500번길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
884,대구광역시 동구 도동,1*,-,91.1,월세,202603,9,"2,000",55,,팔공로24길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
885,부산광역시 사상구 주례동,5**,8m미만,86.0,월세,202603,9,500,35,2014.0,주례로139번길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
886,경기도 평택시 비전동,6**,8m미만,87.78,전세,202603,9,"11,000",0,1990.0,성동로26번길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
887,부산광역시 해운대구 반여동,1***,12m미만,87.48,월세,202603,9,"1,000",30,1992.0,재반로226번길,202604~202803,신규,-,,,단독다가구,단독다가구,2026-03
888,경기도 평택시 고덕동,1***,12m미만,94.83,월세,202603,9,"1,000",150,2019.0,고덕국제3길,202603~202703,갱신,-,"1,000",130.0,단독다가구,단독다가구,2026-03
889,부산광역시 북구 구포동,9**,12m미만,99.75,월세,202603,9,200,34,2010.0,백양대로1050번가길,202603~202703,신규,-,,,단독다가구,단독다가구,2026-03
890,부산광역시 남구 용호동,3**,12m미만,85.75,월세,202603,9,"2,500",30,1978.0,동명로158번길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
891,부산광역시 동래구 칠산동,*,8m미만,88.62,전세,202603,9,"3,000",0,1992.0,칠산로55번길,202603~202703,신규,-,,,단독다가구,단독다가구,2026-03
892,서울특별시 강동구 천호동,1**,25m미만,98.95,전세,202603,9,"33,000",0,2002.0,진황도로,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
893,서울특별시 송파구 오금동,1**,12m미만,87.41,전세,202603,9,"30,000",0,1990.0,마천로25길,202603~202703,갱신,-,"30,000",0.0,단독다가구,단독다가구,2026-03
894,경상북도 영주시 휴천동,5**,8m미만,99.53,월세,202603,9,"1,000",55,1995.0,지천로55번길,202603~202703,신규,-,,,단독다가구,단독다가구,2026-03
895,서울특별시 동작구 상도동,4**,8m미만,101.5,월세,202603,9,"1,000",55,1991.0,상도로63길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
896,경기도 부천시 소사구 심곡본동,6**,12m미만,86.36,월세,202603,9,300,45,1989.0,심곡로67번길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
897,경기도 부천시 소사구 심곡본동,7**,8m미만,93.34,월세,202603,9,"3,000",30,1991.0,심곡로63번길,202603~202803,갱신,-,"3,000",30.0,단독다가구,단독다가구,2026-03
898,서울특별시 서대문구 천연동,1**,8m미만,87.04,월세,202603,9,"17,000",20,1993.0,독립문로12나길,202603~202803,갱신,-,"17,000",10.0,단독다가구,단독다가구,2026-03
899,서울특별시 은평구 불광동,4**,8m미만,97.69,전세,202603,9,"16,000",0,1990.0,통일로92길,202603~202803,갱신,-,"15,000",0.0,단독다가구,단독다가구,2026-03
900,강원특별자치도 강릉시 교동,9**,25m이상,92.8,월세,202603,9,"1,000",40,1984.0,강릉대로,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
901,서울특별시 은평구 녹번동,1**,8m미만,101.84,전세,202603,9,"30,000",0,1994.0,진흥로,202608~202808,신규,-,,,단독다가구,단독다가구,2026-03
902,강원특별자치도 속초시 교동,6**,8m미만,98.28,월세,202603,9,300,46,2017.0,중앙로40번길,202603~202703,신규,-,,,단독다가구,단독다가구,2026-03
