NO,시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형,부동산유형,수집년월
546,경기도 성남시 분당구 야탑동,334,334,0,장미마을(현대),월세,101.99,202602,23,"65,000",20,2,1993,장미로 101,202604~202804,신규,-,,,아파트,아파트,2026-02
547,충청남도 천안시 서북구 불당동,1546,1546,0,천안불당린스트라우스2단지,전세,99.9908,202602,23,"54,000",0,18,2017,불당19로 111,202602~202802,신규,-,,,아파트,아파트,2026-02
548,충청남도 천안시 서북구 불당동,1614,1614,0,천안 불당 지웰시티푸르지오 2단지,전세,99.922,202602,23,"61,000",0,17,2017,불당26로 50,202602~202802,갱신,-,"55,000",0.0,아파트,아파트,2026-02
549,인천광역시 검단구 불로동,971,971,0,신검단중앙역금강펜테리움센트럴파크,월세,98.8376,202602,23,"4,500",160,13,2025,동화시로 97,202604~202804,신규,-,,,아파트,아파트,2026-02
550,경상북도 포항시 북구 장성동,1612,1612,0,두산위브더제니스,월세,95.67,202602,23,"2,000",110,38,2010,새천년대로 1235,202604~202804,신규,-,,,아파트,아파트,2026-02
551,인천광역시 검단구 당하동,1314,1314,0,검단신안인스빌어반퍼스트,월세,94.955,202602,23,"3,000",145,22,2022,이음1로 173,202604~202804,신규,-,,,아파트,아파트,2026-02
552,경기도 용인시 기흥구 보정동,1298,1298,0,더샵보정애비뉴2단지,전세,101.7132,202602,23,"52,500",0,11,2004,신촌로47번길 11,202602~202802,갱신,사용,"50,000",0.0,아파트,아파트,2026-02
553,충청남도 천안시 동남구 용곡동,462-77,462,77,호반써밋센트럴파크Ⅰ,월세,99.7167,202602,23,"5,000",120,5,2025,일봉로 51,202603~202803,신규,-,,,아파트,아파트,2026-02
554,서울특별시 중구 만리동2가,273,273,0,서울역센트럴자이,전세,89.8989,202602,23,"95,000",0,3,2017,만리재로 175,202602~202802,갱신,-,"86,100",0.0,아파트,아파트,2026-02
555,서울특별시 용산구 이촌동,418,418,0,동부센트레빌,월세,100.92,202602,23,"50,000",280,7,2001,이촌로 174,202603~202803,신규,-,,,아파트,아파트,2026-02
556,서울특별시 용산구 이촌동,300-23,300,23,한강맨숀,월세,87.54,202602,23,"20,000",40,5,1971,이촌로 248,202603~202803,신규,-,,,아파트,아파트,2026-02
557,경기도 화성시 동탄구 청계동,520,520,0,동탄역 시범한화 꿈에그린 프레스티지,전세,101.4,202602,23,"67,000",0,4,2015,동탄대로시범길 20,202603~202803,신규,-,,,아파트,아파트,2026-02
558,서울특별시 성동구 행당동,377,377,0,서울숲더샵,월세,101.45,202602,23,"50,000",320,20,2014,왕십리로 241,202606~202806,신규,-,,,아파트,아파트,2026-02
559,경기도 화성시 동탄구 장지동,1010,1010,0,동탄2아이파크1단지,전세,96.9237,202602,23,"30,000",0,20,2019,동탄대로4길 123,202605~202805,신규,-,,,아파트,아파트,2026-02
560,경기도 화성시 동탄구 장지동,1009,1009,0,레이크반도유보라아이비파크9.0,월세,101.998,202602,23,"5,000",160,16,2017,동탄대로4길 95,202604~202804,신규,-,,,아파트,아파트,2026-02
561,경기도 화성시 동탄구 신동,822,822,0,금강펜테리움6차센트럴파크,월세,100.5364,202602,23,"10,000",150,6,2026,동탄신리천로8길 46,202604~202902,신규,-,,,아파트,아파트,2026-02
562,경기도 화성시 동탄구 신동,736,736,0,동탄파크릭스A52BL아파트,전세,97.9688,202602,23,"42,000",0,7,2025,동탄신리천로5길 79,202604~202804,신규,-,,,아파트,아파트,2026-02
563,경기도 화성시 동탄구 목동,494,494,0,호반베르디움센트럴포레,월세,98.1497,202602,23,"10,000",140,5,2017,동탄신리천로1길 74,202604~202804,신규,-,,,아파트,아파트,2026-02
564,서울특별시 도봉구 창동,26,26,0,동아,전세,89.45,202602,23,"42,000",0,1,1988,노해로70길 12,202606~202806,갱신,사용,"40,000",0.0,아파트,아파트,2026-02
565,서울특별시 노원구 상계동,766-1,766,1,미도,전세,87.57,202602,23,"23,000",0,11,1988,덕릉로 459-18,202605~202805,신규,-,,,아파트,아파트,2026-02
566,세종특별자치시  다정동,916,916,0,가온마을3단지,전세,98.7065,202602,23,"30,000",0,7,2018,다정북로 109,202603~202803,신규,-,,,아파트,아파트,2026-02
567,경기도 고양시 일산서구 탄현동,1640,1640,0,일산두산위브더제니스,전세,94.4442,202602,23,"45,000",0,52,2013,일현로 97-11,202602~202802,갱신,-,"45,000",0.0,아파트,아파트,2026-02
568,경기도 안산시 상록구 사동,1512,1512,0,안산고잔6차푸르지오,전세,88.982,202602,23,"35,000",0,5,2005,해양1로 11,202605~202805,신규,-,,,아파트,아파트,2026-02
569,경기도 안산시 단원구 초지동,741,741,0,서해그랑블,전세,100.994,202602,23,"25,116",0,2,2004,초지1로 78,202602~202702,갱신,-,"23,920",0.0,아파트,아파트,2026-02
570,서울특별시 양천구 목동,901,901,0,목동신시가지1,전세,88.5,202602,23,"84,000",0,1,1985,목동서로 38,202604~202804,갱신,사용,"80,000",0.0,아파트,아파트,2026-02
571,경기도 안산시 단원구 고잔동,720,720,0,호수공원(대림1),월세,87.152,202602,23,"5,000",110,1,2001,광덕서로 19,202604~202704,신규,-,,,아파트,아파트,2026-02
572,강원특별자치도 춘천시 퇴계동,1097,1097,0,휴먼시아남춘천1단지,전세,101.87,202602,23,"31,000",0,10,2011,남춘천새길 11,202604~202804,신규,-,,,아파트,아파트,2026-02
573,강원특별자치도 춘천시 퇴계동,1097,1097,0,휴먼시아남춘천1단지,전세,101.87,202602,23,"31,000",0,10,2011,남춘천새길 11,202604~202804,신규,-,,,아파트,아파트,2026-02
574,경상남도 거제시 고현동,1175,1175,0,이편한세상거제유로스카이,전세,99.9425,202602,23,"46,000",0,3,2023,고현항2로 51,202604~202804,신규,-,,,아파트,아파트,2026-02
575,경상남도 진주시 충무공동,293,293,0,진주혁신도시중흥에스-클래스센트럴시티2단지,월세,99.8723,202602,23,"30,000",130,28,2020,에나로 190,202603~202803,신규,-,,,아파트,아파트,2026-02
576,서울특별시 서초구 잠원동,160,160,0,신반포자이,월세,98.45,202602,23,"30,000",680,20,2018,잠원로 60,202604~202804,신규,-,,,아파트,아파트,2026-02
577,경기도 양주시 만송동,696,696,0,은빛마을한양수자인,전세,99.5817,202602,23,"26,500",0,2,2010,고읍로 117-7,202605~202805,신규,-,,,아파트,아파트,2026-02
578,경기도 양주시 만송동,696,696,0,은빛마을한양수자인,전세,99.5817,202602,23,"26,500",0,2,2010,고읍로 117-7,202605~202805,신규,-,,,아파트,아파트,2026-02
579,서울특별시 송파구 신천동,11,11,0,장미2,전세,99.0,202602,23,"75,000",0,1,1979,올림픽로35길 104,202605~202805,신규,-,,,아파트,아파트,2026-02
580,서울특별시 송파구 신천동,11,11,0,장미2,전세,99.0,202602,23,"75,000",0,1,1979,올림픽로35길 104,202604~202804,신규,-,,,아파트,아파트,2026-02
581,서울특별시 송파구 신천동,11,11,0,장미2,전세,99.0,202602,23,"66,150",0,6,1979,올림픽로35길 104,202604~202804,갱신,사용,"63,000",0.0,아파트,아파트,2026-02
582,경기도 파주시 동패동,1781,1781,0,한울마을1단지운정신도시IPARK,전세,98.93,202602,23,"47,250",0,19,2020,심학산로 384,202605~202805,갱신,사용,"45,000",0.0,아파트,아파트,2026-02
583,서울특별시 송파구 방이동,89,89,0,올림픽선수기자촌1단지,전세,100.82,202602,23,"84,000",0,7,1988,양재대로 1218,202602~202802,갱신,사용,"80,000",0.0,아파트,아파트,2026-02
584,경기도 하남시 학암동,652,652,0,위례호반써밋,전세,101.3163,202602,23,"85,000",0,15,2021,위례대로6길 20,202604~202804,신규,-,,,아파트,아파트,2026-02
585,경기도 하남시 학암동,652,652,0,위례호반써밋,전세,101.3163,202602,23,"73,500",0,22,2021,위례대로6길 20,202604~202804,갱신,사용,"70,000",0.0,아파트,아파트,2026-02
586,경기도 하남시 학암동,662,662,0,위례 센트로엘,전세,98.7503,202602,23,"82,000",0,6,2016,위례광장로 265,202604~202804,신규,-,,,아파트,아파트,2026-02
587,경기도 하남시 풍산동,627,627,0,하남힐즈파크푸르지오3단지,전세,98.9628,202602,23,"63,000",0,18,2018,세미로1길 30,202602~202802,갱신,-,"52,000",0.0,아파트,아파트,2026-02
588,경기도 하남시 망월동,1127,1127,0,미사역호반써밋,전세,99.888,202602,23,"72,450",0,15,2019,미사강변한강로 270,202602~202802,갱신,사용,"69,000",0.0,아파트,아파트,2026-02
589,경기도 하남시 창우동,520,520,0,은행한신,전세,101.99,202602,23,"51,400",0,13,1994,대청로116번길 30,202602~202802,갱신,사용,"49,000",0.0,아파트,아파트,2026-02
590,경기도 군포시 산본동,1146,1146,0,솔거대림,월세,101.91,202602,23,"30,000",84,11,1993,광정로 119,202602~202802,갱신,사용,"30,000",75.0,아파트,아파트,2026-02
591,부산광역시 강서구 명지동,3244,3244,0,롯데캐슬,전세,101.88,202602,23,"27,000",0,1,2008,명지오션시티11로 84,202603~202803,신규,-,,,아파트,아파트,2026-02
592,부산광역시 강서구 명지동,3244,3244,0,롯데캐슬,전세,101.88,202602,23,"27,000",0,1,2008,명지오션시티11로 84,-,-,-,,,아파트,아파트,2026-02
593,부산광역시 강서구 명지동,3244,3244,0,롯데캐슬,전세,101.88,202602,23,"27,000",0,1,2008,명지오션시티11로 84,202603~202803,신규,-,,,아파트,아파트,2026-02
594,대구광역시 서구 평리동,1676,1676,0,평리롯데캐슬,전세,99.0171,202602,23,"20,000",0,1,2009,국채보상로 316,202603~202803,신규,-,,,아파트,아파트,2026-02
595,경기도 오산시 양산동,668-1,668,1,오산세마e편한세상,월세,101.956,202602,23,"3,000",105,11,2010,양산로 460,202605~202804,갱신,사용,"3,000",100.0,아파트,아파트,2026-02
596,대구광역시 북구 복현동,539-114,539,114,복현건영,월세,99.99,202602,23,"4,000",70,9,1998,검단로 28,202605~202805,신규,-,,,아파트,아파트,2026-02
597,대구광역시 수성구 범어동,177-1,177,1,범어서한포레스트,전세,98.9909,202602,23,"50,000",0,34,2020,동대구로 346,202602~202702,갱신,-,"50,000",0.0,아파트,아파트,2026-02
598,경기도 남양주시 다산동,6031,6031,0,다산아이파크,전세,97.96,202602,23,"65,000",0,18,2017,다산순환로 333,202602~202801,갱신,-,"55,000",0.0,아파트,아파트,2026-02
599,경기도 남양주시 별내동,1035,1035,0,별내역우미린더퍼스트,전세,101.9549,202602,23,"52,000",0,13,2012,별내3로 24,202603~202803,갱신,-,"45,000",0.0,아파트,아파트,2026-02
600,경기도 광명시 하안동,864,864,0,이편한세상센트레빌,전세,99.8,202602,23,"70,100",0,21,2010,오리로 801,202604~202804,갱신,-,"68,100",0.0,아파트,아파트,2026-02
601,울산광역시 남구 신정동,1889,1889,0,문수로2차IPARK1단지,전세,101.2986,202602,23,"67,000",0,16,2013,동산로69번길 13,202602~202702,갱신,-,"67,000",0.0,아파트,아파트,2026-02
602,울산광역시 중구 유곡동,271-2,271,2,에일린의뜰3차,전세,99.8419,202602,23,"48,000",0,6,2014,종가로 245,202603~202803,신규,-,,,아파트,아파트,2026-02
603,대전광역시 유성구 관평동,892,892,0,금성백조예미지7단지아파트,전세,101.863,202602,23,"45,000",0,7,2007,관평1로 12,202602~202802,갱신,사용,"43,000",0.0,아파트,아파트,2026-02
604,대전광역시 유성구 원내동,357,357,0,신우한아름,전세,99.96,202602,23,"24,500",0,15,1998,진잠로42번길 30,202603~202803,갱신,사용,"23,500",0.0,아파트,아파트,2026-02
605,대전광역시 유성구 원내동,357,357,0,신우한아름,전세,99.96,202602,23,"24,500",0,15,1998,진잠로42번길 30,202603~202803,갱신,사용,"23,500",0.0,아파트,아파트,2026-02
606,인천광역시 연수구 송도동,397-11,397,11,힐스테이트레이크송도1차,전세,99.59,202602,23,"40,000",0,12,2019,아카데미로312번길 177,202603~202803,갱신,사용,"40,000",0.0,아파트,아파트,2026-02
607,대전광역시 서구 둔산동,1388,1388,0,한마루아파트,전세,92.88,202602,22,"43,000",0,4,1992,둔산북로 160,202603~202803,신규,-,,,아파트,아파트,2026-02
608,세종특별자치시  보람동,779,779,0,호려울마을6단지(모아엘가),전세,101.65,202602,22,"38,000",0,10,2017,보람동로 13,202602~202802,갱신,-,"35,000",0.0,아파트,아파트,2026-02
609,경기도 평택시 비전동,813,813,0,엘지덕동,월세,101.57,202602,22,"6,000",60,5,1994,평택4로 124,202603~202803,신규,-,,,아파트,아파트,2026-02
610,경기도 안산시 상록구 사동,1639,1639,0,그랑시티자이2차,월세,101.9886,202602,22,"50,000",35,20,2020,해양5로 17,202604~202804,신규,-,,,아파트,아파트,2026-02
611,인천광역시 서해구 청라동,102-16,102,16,청라반도유보라2.0,전세,101.9953,202602,22,"37,000",0,24,2012,비즈니스로 10,202604~202804,신규,-,,,아파트,아파트,2026-02
612,경기도 시흥시 군자동,827,827,0,장현동원로얄듀크메트로포레,월세,101.5992,202602,22,"5,000",150,15,2021,장현천로 170,202604~202804,신규,-,,,아파트,아파트,2026-02
613,경기도 고양시 덕양구 신원동,654,654,0,신원마을5단지우림필유아파트,월세,99.47,202602,22,"10,000",160,15,2013,신원로 55,202604~202804,신규,-,,,아파트,아파트,2026-02
614,경기도 평택시 통복동,477,477,0,삼성,전세,101.91,202602,22,"14,700",0,12,1993,평남로 281,202603~202803,갱신,사용,"14,000",0.0,아파트,아파트,2026-02
615,부산광역시 서구 암남동,775,775,0,힐스테이트이진베이시티아파트,월세,92.759,202602,22,"5,000",180,31,2022,송도해변로 192,202605~202805,신규,-,,,아파트,아파트,2026-02
616,경기도 시흥시 군자동,827,827,0,장현동원로얄듀크메트로포레,월세,101.5992,202602,22,"5,000",150,15,2021,장현천로 170,202604~202804,신규,-,,,아파트,아파트,2026-02
617,충청남도 아산시 배방읍 세교리,1600,1600,0,힐스테이트자이아산센텀,전세,96.0696,202602,22,"38,000",0,4,2026,동방로 169,202603~202803,신규,-,,,아파트,아파트,2026-02
618,세종특별자치시  보람동,779,779,0,호려울마을6단지(모아엘가),전세,101.65,202602,22,"38,000",0,10,2017,보람동로 13,202602~202802,갱신,-,"35,000",0.0,아파트,아파트,2026-02
619,경기도 하남시 선동,455,455,0,미사강변리버뷰자이,전세,91.6405,202602,22,"63,000",0,3,2017,미사강변한강로 10,202602~202802,갱신,사용,"60,000",0.0,아파트,아파트,2026-02
620,경기도 광주시 탄벌동,769,769,0,벽산블루밍1단지,전세,101.85,202602,22,"35,000",0,19,2011,회안대로 621-21,202602~202802,갱신,-,"42,000",0.0,아파트,아파트,2026-02
621,경기도 화성시 병점구 병점동,860,860,0,구봉마을우남퍼스트빌,전세,101.755,202602,22,"36,750",0,9,2004,병점동로 23,202602~202802,갱신,사용,"35,000",0.0,아파트,아파트,2026-02
622,경기도 고양시 일산서구 탄현동,1584,1584,0,탄현마을삼환,전세,95.308,202602,22,"25,000",0,10,2000,현중로 13,202602~202802,갱신,-,"23,100",0.0,아파트,아파트,2026-02
623,서울특별시 양천구 목동,912,912,0,목동신시가지5,전세,95.01,202602,22,"73,000",0,4,1986,목동동로 350,202604~202804,신규,-,,,아파트,아파트,2026-02
624,세종특별자치시  대평동,668,668,0,해들마을6단지,전세,99.0725,202602,22,"34,000",0,25,2018,대평로 80,202603~202803,신규,-,,,아파트,아파트,2026-02
625,세종특별자치시  대평동,668,668,0,해들마을6단지,전세,99.0725,202602,22,"34,000",0,25,2018,대평로 80,202603~202803,신규,-,,,아파트,아파트,2026-02
626,경기도 양주시 고읍동,440,440,0,산내들마을한양수자인,전세,101.53,202602,22,"23,000",0,9,2009,고읍로 11-7,202604~202804,신규,-,,,아파트,아파트,2026-02
627,경기도 오산시 탑동,320,320,0,오산세교한신더휴,월세,99.6552,202602,22,"3,000",150,8,2025,초평중앙로 10,202605~202805,신규,-,,,아파트,아파트,2026-02
628,경상북도 포항시 북구 양덕동,2249,2249,0,힐스테이트환호공원2단지,월세,101.4761,202602,22,"3,000",180,19,2025,새천년대로 1276,202603~202803,신규,-,,,아파트,아파트,2026-02
629,대구광역시 달서구 상인동,87,87,0,상인e-편한세상2단지,월세,101.3103,202602,21,"3,000",130,5,2008,월서로3길 15,202603~202803,신규,-,,,아파트,아파트,2026-02
630,세종특별자치시  보람동,713,713,0,호려울마을10단지(중흥S클래스),전세,98.0608,202602,21,"30,000",0,5,2016,시청대로 210,202604~202804,신규,-,,,아파트,아파트,2026-02
631,경기도 남양주시 와부읍 덕소리,145-4,145,4,강산마을코오롱대성107동,전세,101.97,202602,21,"39,900",0,12,1999,덕소로97번길 69,202602~202802,갱신,사용,"38,000",0.0,아파트,아파트,2026-02
